step,split,CE_to_pseudo_label,expected_GC,bounded_GC_penalty,expected_log_CAI,total_loss,synonym_mask_coverage
16000,eval,2.16765928,0.34189013,0.05810988,-0.31144911,2.19485378,1.00000000
16000,eval,2.13798308,0.33656758,0.06343243,-0.30706659,2.16602302,1.00000000
16000,eval,2.14181805,0.34234175,0.05765826,-0.31143996,2.16892171,1.00000000
16000,eval,2.25848746,0.33742729,0.06257272,-0.31179115,2.28659153,1.00000000
16000,eval,2.17408085,0.33688399,0.06311601,-0.31111446,2.20225978,1.00000000
16000,eval,2.22348666,0.33521733,0.06478268,-0.31535676,2.25221109,1.00000000
16000,eval,2.19689655,0.33784840,0.06215161,-0.31364441,2.22500920,1.00000000
16000,eval,2.21096635,0.33700928,0.06299073,-0.30673751,2.23890138,1.00000000
16000,eval,2.18448329,0.33694404,0.06305596,-0.30596009,2.21239233,1.00000000
16000,eval,2.05613184,0.34140098,0.05859903,-0.30014303,2.08285880,1.00000000
16000,eval,2.09699774,0.33783320,0.06216681,-0.30861020,2.12486148,1.00000000
16000,eval,2.10433578,0.34243736,0.05756265,-0.30911550,2.13130403,1.00000000
16000,eval,2.09835982,0.33670971,0.06329030,-0.31068331,2.12655210,1.00000000
16000,eval,2.16754413,0.33816069,0.06183931,-0.31307149,2.19556570,1.00000000
16000,eval,2.18878603,0.34105399,0.05894601,-0.31246212,2.21619844,1.00000000
16000,eval,2.26665831,0.33757672,0.06242329,-0.31660417,2.29497313,1.00000000
16000,eval,2.18408632,0.33582327,0.06417674,-0.30551368,2.21219730,1.00000000
16000,eval,2.27943373,0.33755243,0.06244758,-0.31437391,2.30764198,1.00000000
16000,eval,2.21397543,0.33716422,0.06283578,-0.30788475,2.24193668,1.00000000
16000,eval,2.16646886,0.34863329,0.05136672,-0.31233406,2.19235897,1.00000000
16000,eval,2.18697786,0.33676118,0.06323883,-0.31318682,2.21528506,1.00000000
16000,eval,2.17955780,0.33757398,0.06242603,-0.31233075,2.20765972,1.00000000
16000,eval,2.18321037,0.33784571,0.06215429,-0.31347704,2.21131516,1.00000000
16000,eval,2.21040630,0.33640665,0.06359336,-0.30964172,2.23860717,1.00000000
16000,eval,2.16958570,0.33981228,0.06018773,-0.31257749,2.19725204,1.00000000
16000,eval,2.23946691,0.34043583,0.05956417,-0.31444210,2.26710176,1.00000000
16000,eval,2.05149603,0.33682185,0.06317815,-0.30382475,2.07932305,1.00000000
16000,eval,2.17455602,0.34703994,0.05296007,-0.31166086,2.20073104,1.00000000
16000,eval,2.15542054,0.34030947,0.05969054,-0.31070143,2.18289375,1.00000000
16000,eval,2.21673346,0.34422505,0.05577496,-0.31009263,2.24339294,1.00000000
16000,eval,2.17164040,0.34317270,0.05682731,-0.30898878,2.19845533,1.00000000
16000,eval,2.14643192,0.33490455,0.06509545,-0.31107399,2.17500472,1.00000000
16000,eval,2.09170413,0.33826998,0.06173003,-0.30389243,2.11924481,1.00000000
16000,eval,2.19370461,0.35201153,0.04798847,-0.31218347,2.21891165,1.00000000
16000,eval,2.18437123,0.32990724,0.07009277,-0.31133324,2.21395636,1.00000000
16000,eval,2.33647346,0.34426653,0.05573347,-0.31251663,2.36324596,1.00000000
16000,eval,2.23538256,0.33600041,0.06399959,-0.30766398,2.26356578,1.00000000
16000,eval,2.22357774,0.34055775,0.05944225,-0.31194043,2.25106335,1.00000000
16000,eval,2.16633368,0.34758776,0.05241224,-0.31202564,2.19241762,1.00000000
16000,eval,2.28540635,0.33676293,0.06323707,-0.31311500,2.31370950,1.00000000
16000,eval,2.10301638,0.33715901,0.06284100,-0.30851001,2.13101006,1.00000000
16000,eval,2.15558553,0.33943102,0.06056899,-0.30878156,2.18313837,1.00000000
16000,eval,2.35609746,0.33437568,0.06562433,-0.31319985,2.38488245,1.00000000
16000,eval,2.21754265,0.33771741,0.06228259,-0.30820918,2.24540949,1.00000000
16000,eval,2.24773598,0.34103245,0.05896756,-0.31679434,2.27536941,1.00000000
16000,eval,2.21996403,0.33252007,0.06747994,-0.31056178,2.24898815,1.00000000
16000,eval,2.10957718,0.34243146,0.05756855,-0.31662768,2.13692236,1.00000000
16000,eval,2.28821087,0.34401691,0.05598310,-0.30963317,2.31488919,1.00000000
16000,eval,2.23502541,0.33632535,0.06367466,-0.30883628,2.26320219,1.00000000
16000,eval,2.12917328,0.33711466,0.06288534,-0.30836231,2.15716839,1.00000000
16000,eval,2.09367418,0.33183748,0.06816253,-0.30538899,2.12257624,1.00000000
16000,eval,2.20997572,0.34330353,0.05669647,-0.31317043,2.23697352,1.00000000
16000,eval,2.06309652,0.34024668,0.05975333,-0.30984262,2.09053946,1.00000000
16000,eval,2.14245343,0.33377421,0.06622580,-0.31285706,2.17134142,1.00000000
16000,eval,2.18979573,0.33741716,0.06258285,-0.31040525,2.21783257,1.00000000
16000,eval,2.14899731,0.33962795,0.06037205,-0.30681702,2.17641258,1.00000000
16000,eval,2.14040661,0.34093821,0.05906180,-0.30377203,2.16740775,1.00000000
16000,eval,2.11870074,0.33800757,0.06199244,-0.30995628,2.14659715,1.00000000
16000,eval,2.09059143,0.33512351,0.06487650,-0.30922094,2.11902761,1.00000000
16000,eval,2.14134574,0.34428084,0.05571917,-0.31357837,2.16816854,1.00000000
16000,eval,2.25753355,0.33878076,0.06121925,-0.31284571,2.28541946,1.00000000
16000,eval,2.05604506,0.34632388,0.05367613,-0.29544258,2.08155251,1.00000000
16500,eval,2.23137617,0.34439930,0.05560070,-0.31454614,2.25822353,1.00000000
16500,eval,2.08536935,0.33533064,0.06466937,-0.31062743,2.11383462,1.00000000
16500,eval,2.12945747,0.34327433,0.05672568,-0.31412309,2.15650868,1.00000000
16500,eval,2.05844283,0.33721134,0.06278867,-0.30618048,2.08630967,1.00000000
16500,eval,2.13869143,0.34427723,0.05572277,-0.31468356,2.16557026,1.00000000
16500,eval,1.97320187,0.34012160,0.05987841,-0.30775008,2.00056505,1.00000000
16500,eval,2.05862117,0.33902180,0.06097820,-0.30603448,2.08611846,1.00000000
16500,eval,2.09955239,0.33628932,0.06371069,-0.30930936,2.12775993,1.00000000
16500,eval,2.11360145,0.34212336,0.05787665,-0.31465182,2.14090919,1.00000000
16500,eval,2.12510967,0.33391941,0.06608060,-0.31032521,2.15384197,1.00000000
16500,eval,2.05708337,0.33600742,0.06399259,-0.30463362,2.08511353,1.00000000
16500,eval,2.18108535,0.33622187,0.06377813,-0.31257838,2.20946980,1.00000000
16500,eval,2.17554331,0.33177003,0.06822997,-0.30977377,2.20467782,1.00000000
16500,eval,2.24716663,0.33138084,0.06861916,-0.31525674,2.27665329,1.00000000
16500,eval,2.07229781,0.34724265,0.05275735,-0.30735448,2.09821701,1.00000000
16500,eval,2.13321996,0.33509967,0.06490034,-0.30970505,2.16168523,1.00000000
16500,eval,2.13668299,0.33549127,0.06450874,-0.30845454,2.16500759,1.00000000
16500,eval,2.22336292,0.33643284,0.06356716,-0.31390458,2.25177169,1.00000000
16500,eval,2.10153890,0.34035683,0.05964318,-0.31298965,2.12911701,1.00000000
16500,eval,2.06651592,0.33533370,0.06466630,-0.30860117,2.09487915,1.00000000
16500,eval,2.22151423,0.33319378,0.06680623,-0.31560788,2.25065589,1.00000000
16500,eval,2.10803151,0.34125057,0.05874944,-0.30728817,2.13514590,1.00000000
16500,eval,2.09736204,0.33707672,0.06292328,-0.31034264,2.12546396,1.00000000
16500,eval,2.07793665,0.33633852,0.06366149,-0.31128323,2.10623312,1.00000000
16500,eval,2.21935463,0.33892924,0.06107077,-0.31956109,2.24754691,1.00000000
16500,eval,2.12995243,0.33365518,0.06634483,-0.31110731,2.15877676,1.00000000
16500,eval,2.17985415,0.34124908,0.05875093,-0.31181893,2.20719528,1.00000000
16500,eval,2.18107438,0.33824047,0.06175953,-0.30999351,2.20892596,1.00000000
16500,eval,2.21706653,0.33360702,0.06639299,-0.31316650,2.24600339,1.00000000
16500,eval,2.15567470,0.33791348,0.06208652,-0.30998519,2.18359137,1.00000000
16500,eval,2.07013488,0.33529621,0.06470379,-0.31241241,2.09869623,1.00000000
16500,eval,2.09106398,0.33274898,0.06725103,-0.30981851,2.12000513,1.00000000
16500,eval,2.14185286,0.33743039,0.06256962,-0.31001121,2.16986728,1.00000000
16500,eval,2.08646059,0.33817449,0.06182551,-0.31082296,2.11436677,1.00000000
16500,eval,2.16310143,0.33498442,0.06501558,-0.31162503,2.19168591,1.00000000
16500,eval,2.06571102,0.33487910,0.06512091,-0.30399430,2.09393477,1.00000000
16500,eval,2.07442951,0.33375287,0.06624714,-0.30818319,2.10308814,1.00000000
16500,eval,2.27335358,0.34276035,0.05723965,-0.31934586,2.30076885,1.00000000
16500,eval,2.14902472,0.33942240,0.06057760,-0.31277150,2.17677879,1.00000000
16500,eval,2.17205095,0.33588862,0.06411138,-0.31160811,2.20045376,1.00000000
16500,eval,2.17811823,0.33287802,0.06712198,-0.31465837,2.20727563,1.00000000
16500,eval,2.18555307,0.34529874,0.05470127,-0.31063387,2.21202517,1.00000000
16500,eval,2.22490597,0.34121698,0.05878302,-0.31403744,2.25236440,1.00000000
16500,eval,2.16573524,0.33985266,0.06014735,-0.31478867,2.19350410,1.00000000
16500,eval,2.16176271,0.33488226,0.06511775,-0.30986795,2.19027972,1.00000000
16500,eval,2.20072246,0.34138638,0.05861363,-0.31026599,2.22795844,1.00000000
16500,eval,2.14593673,0.33699268,0.06300732,-0.31800416,2.17443824,1.00000000
16500,eval,2.13450885,0.33997840,0.06002161,-0.30667338,2.16184688,1.00000000
16500,eval,2.15081549,0.32846949,0.07153052,-0.30513969,2.18037844,1.00000000
16500,eval,2.10074234,0.32992816,0.07007185,-0.31240517,2.13037705,1.00000000
16500,eval,2.16362333,0.33524990,0.06475011,-0.30883020,2.19201469,1.00000000
16500,eval,2.25890255,0.33441299,0.06558701,-0.31021592,2.28753066,1.00000000
16500,eval,2.27452374,0.33482015,0.06517985,-0.31545687,2.30333257,1.00000000
16500,eval,2.06743717,0.33313960,0.06686041,-0.31187549,2.09640312,1.00000000
16500,eval,2.14983916,0.33911932,0.06088069,-0.31086454,2.17755842,1.00000000
16500,eval,2.21324992,0.33751118,0.06248882,-0.31228542,2.24136186,1.00000000
16500,eval,2.16820836,0.34128669,0.05871332,-0.30516502,2.19520926,1.00000000
16500,eval,2.09987760,0.33503973,0.06496027,-0.31290704,2.12851501,1.00000000
16500,eval,2.19254208,0.33437982,0.06562018,-0.31369337,2.22135067,1.00000000
16500,eval,2.18565869,0.34910992,0.05089009,-0.31186977,2.21143031,1.00000000
16500,eval,2.12871361,0.34198272,0.05801728,-0.31143671,2.15588880,1.00000000
16500,eval,2.10504198,0.33665660,0.06334341,-0.30707532,2.13306427,1.00000000
16500,eval,2.10412359,0.34236494,0.05763507,-0.31139672,2.13122058,1.00000000
16500,eval,2.23179770,0.33751652,0.06248349,-0.31177762,2.25988340,1.00000000
16500,eval,2.14157295,0.33699632,0.06300369,-0.31109148,2.16972828,1.00000000
16500,eval,2.19594336,0.33526179,0.06473821,-0.31535178,2.22465849,1.00000000
16500,eval,2.16461086,0.33787948,0.06212053,-0.31360146,2.19271493,1.00000000
16500,eval,2.18343782,0.33714640,0.06285360,-0.30672109,2.21134448,1.00000000
16500,eval,2.15391016,0.33702719,0.06297281,-0.30592951,2.18180108,1.00000000
16500,eval,2.01312900,0.34140947,0.05859053,-0.30011052,2.03985262,1.00000000
16500,eval,2.05890512,0.33789402,0.06210598,-0.30859485,2.08675599,1.00000000
16500,eval,2.06846833,0.34246302,0.05753699,-0.30910817,2.09543133,1.00000000
16500,eval,2.06612206,0.33680764,0.06319237,-0.31068981,2.09429502,1.00000000
16500,eval,2.13506293,0.33831003,0.06168997,-0.31304848,2.16305327,1.00000000
16500,eval,2.14953661,0.34115404,0.05884597,-0.31244931,2.17692828,1.00000000
16500,eval,2.23799038,0.33772498,0.06227502,-0.31660023,2.26627541,1.00000000
16500,eval,2.15255189,0.33591634,0.06408367,-0.30551034,2.18064404,1.00000000
16500,eval,2.24608850,0.33758155,0.06241846,-0.31432593,2.27428842,1.00000000
16500,eval,2.17937040,0.33724377,0.06275624,-0.30785537,2.20731449,1.00000000
16500,eval,2.13930702,0.34878984,0.05121017,-0.31233069,2.16516542,1.00000000
16500,eval,2.14777517,0.33675978,0.06324023,-0.31315863,2.17608118,1.00000000
16500,eval,2.14838481,0.33766967,0.06233034,-0.31232721,2.17646718,1.00000000
16500,eval,2.14805865,0.33784986,0.06215015,-0.31344685,2.17616105,1.00000000
16500,eval,2.17991757,0.33653736,0.06346264,-0.30961818,2.20809102,1.00000000
16500,eval,2.14296293,0.33991283,0.06008717,-0.31254223,2.17060757,1.00000000
16500,eval,2.21214294,0.34053299,0.05946702,-0.31446221,2.23975968,1.00000000
16500,eval,2.01602340,0.33692074,0.06307927,-0.30381042,2.04382992,1.00000000
16500,eval,2.14227057,0.34705588,0.05294412,-0.31159899,2.16843939,1.00000000
16500,eval,2.12077928,0.34038964,0.05961037,-0.31068143,2.14823556,1.00000000
16500,eval,2.18208027,0.34432510,0.05567491,-0.31008044,2.20871949,1.00000000
16500,eval,2.13790035,0.34326836,0.05673164,-0.30896598,2.16469502,1.00000000
16500,eval,2.11582947,0.33499891,0.06500110,-0.31103042,2.14438128,1.00000000
16500,eval,2.05813146,0.33835337,0.06164664,-0.30389950,2.08565569,1.00000000
16500,eval,2.16395855,0.35205784,0.04794216,-0.31214610,2.18915439,1.00000000
16500,eval,2.14319229,0.32991979,0.07008022,-0.31131205,2.17277408,1.00000000
16500,eval,2.30385971,0.34432971,0.05567029,-0.31248409,2.33061814,1.00000000
16500,eval,2.20461893,0.33611497,0.06388503,-0.30768335,2.23278022,1.00000000
16500,eval,2.18791890,0.34067371,0.05932629,-0.31192076,2.21538043,1.00000000
16500,eval,2.13128638,0.34760374,0.05239627,-0.31200400,2.15736580,1.00000000
16500,eval,2.25532746,0.33683211,0.06316790,-0.31312355,2.28361726,1.00000000
16500,eval,2.07042694,0.33726293,0.06273708,-0.30847615,2.09839821,1.00000000
16500,eval,2.12689352,0.33954769,0.06045231,-0.30877596,2.15442276,1.00000000
16500,eval,2.32961440,0.33447435,0.06552565,-0.31318882,2.35837889,1.00000000
16500,eval,2.18396282,0.33771664,0.06228337,-0.30816168,2.21182752,1.00000000
16500,eval,2.20835161,0.34103256,0.05896744,-0.31675515,2.23598266,1.00000000
16500,eval,2.18395805,0.33256745,0.06743255,-0.31053117,2.21297121,1.00000000
16500,eval,2.07306314,0.34251985,0.05748016,-0.31659538,2.10038900,1.00000000
16500,eval,2.25305820,0.34410384,0.05589616,-0.30963001,2.27971888,1.00000000
16500,eval,2.20875311,0.33642232,0.06357768,-0.30884576,2.23691106,1.00000000
16500,eval,2.09381008,0.33720323,0.06279677,-0.30835214,2.12178707,1.00000000
16500,eval,2.04775596,0.33185953,0.06814048,-0.30534828,2.07665133,1.00000000
16500,eval,2.17972159,0.34341937,0.05658063,-0.31317332,2.20669627,1.00000000
16500,eval,2.02085447,0.34033406,0.05966595,-0.30980512,2.04827785,1.00000000
16500,eval,2.11307645,0.33393702,0.06606299,-0.31282127,2.14193010,1.00000000
16500,eval,2.15825486,0.33750769,0.06249231,-0.31039277,2.18627286,1.00000000
16500,eval,2.11918402,0.33974522,0.06025478,-0.30683079,2.14657640,1.00000000
16500,eval,2.10429049,0.34104422,0.05895579,-0.30378300,2.13127089,1.00000000
16500,eval,2.08828115,0.33811846,0.06188154,-0.30997685,2.11615634,1.00000000
16500,eval,2.05710530,0.33525518,0.06474483,-0.30919722,2.08551407,1.00000000
16500,eval,2.11242390,0.34440053,0.05559948,-0.31356212,2.13922191,1.00000000
16500,eval,2.22165155,0.33884355,0.06115645,-0.31284094,2.24952507,1.00000000
16500,eval,2.01555276,0.34656343,0.05343658,-0.29548627,2.04101443,1.00000000
17000,eval,2.20265985,0.34428445,0.05571556,-0.31461558,2.22953391,1.00000000
17000,eval,2.05058718,0.33514610,0.06485391,-0.31069177,2.07909250,1.00000000
17000,eval,2.11096764,0.34317315,0.05682686,-0.31422892,2.13804460,1.00000000
17000,eval,2.03500724,0.33712220,0.06287780,-0.30624923,2.06289530,1.00000000
17000,eval,2.11625195,0.34412262,0.05587739,-0.31473011,2.14316392,1.00000000
17000,eval,1.94616485,0.34001496,0.05998504,-0.30781695,1.97355270,1.00000000
17000,eval,2.03283215,0.33892649,0.06107351,-0.30612370,2.06035304,1.00000000
17000,eval,2.07645226,0.33617291,0.06382710,-0.30938670,2.10468698,1.00000000
17000,eval,2.08874869,0.34202290,0.05797711,-0.31471917,2.11608005,1.00000000
17000,eval,2.09395003,0.33382374,0.06617627,-0.31037951,2.12270427,1.00000000
17000,eval,2.03211069,0.33589283,0.06410718,-0.30473006,2.06016874,1.00000000
17000,eval,2.15292954,0.33610684,0.06389317,-0.31266353,2.18134117,1.00000000
17000,eval,2.15421772,0.33161980,0.06838021,-0.30984977,2.18338609,1.00000000
17000,eval,2.22365689,0.33126631,0.06873369,-0.31534141,2.25317073,1.00000000
17000,eval,2.04701614,0.34708506,0.05291495,-0.30744481,2.07297134,1.00000000
17000,eval,2.11119699,0.33500963,0.06499037,-0.30978930,2.13968468,1.00000000
17000,eval,2.11186647,0.33542630,0.06457371,-0.30854908,2.14020848,1.00000000
17000,eval,2.19806147,0.33630428,0.06369573,-0.31400168,2.22650075,1.00000000
17000,eval,2.07146072,0.34019685,0.05980316,-0.31306610,2.09907484,1.00000000
17000,eval,2.03823948,0.33520213,0.06479788,-0.30865371,2.06663156,1.00000000
17000,eval,2.20526695,0.33315048,0.06684953,-0.31570205,2.23442197,1.00000000
17000,eval,2.08831120,0.34113586,0.05886415,-0.30734801,2.11545157,1.00000000
17000,eval,2.06588626,0.33690450,0.06309551,-0.31040040,2.09402537,1.00000000
17000,eval,2.04576135,0.33621123,0.06378877,-0.31133109,2.07408571,1.00000000
17000,eval,2.19103551,0.33877978,0.06122023,-0.31959230,2.21925902,1.00000000
17000,eval,2.11238384,0.33356324,0.06643677,-0.31121004,2.14123154,1.00000000
17000,eval,2.15907097,0.34113955,0.05886045,-0.31192175,2.18643928,1.00000000
17000,eval,2.16318607,0.33816114,0.06183887,-0.31008756,2.19105816,1.00000000
17000,eval,2.19546652,0.33350694,0.06649306,-0.31322858,2.22442651,1.00000000
17000,eval,2.12710047,0.33776206,0.06223795,-0.31005439,2.15505075,1.00000000
17000,eval,2.04145741,0.33518198,0.06481802,-0.31249073,2.07004547,1.00000000
17000,eval,2.05591130,0.33262372,0.06737629,-0.30987027,2.08488011,1.00000000
17000,eval,2.11225462,0.33727956,0.06272045,-0.31009984,2.14030385,1.00000000
17000,eval,2.05202532,0.33806008,0.06193992,-0.31090379,2.07995844,1.00000000
17000,eval,2.13802433,0.33484226,0.06515774,-0.31170011,2.16664076,1.00000000
17000,eval,2.03086448,0.33471456,0.06528544,-0.30404255,2.05912352,1.00000000
17000,eval,2.04971004,0.33361697,0.06638303,-0.30827698,2.07840037,1.00000000
17000,eval,2.25213265,0.34268320,0.05731681,-0.31944776,2.27956843,1.00000000
17000,eval,2.13423085,0.33941084,0.06058916,-0.31278992,2.16198826,1.00000000
17000,eval,2.14812756,0.33577397,0.06422603,-0.31167725,2.17655659,1.00000000
17000,eval,2.14698100,0.33274534,0.06725466,-0.31476048,2.17616987,1.00000000
17000,eval,2.16372776,0.34523147,0.05476853,-0.31066519,2.19021463,1.00000000
17000,eval,2.19798112,0.34105584,0.05894417,-0.31409037,2.22547460,1.00000000
17000,eval,2.13806796,0.33974224,0.06025776,-0.31485492,2.16586232,1.00000000
17000,eval,2.13422465,0.33477363,0.06522638,-0.30996963,2.16276836,1.00000000
17000,eval,2.17426300,0.34121722,0.05878279,-0.31032029,2.20153570,1.00000000
17000,eval,2.12562990,0.33694357,0.06305644,-0.31803370,2.15414286,1.00000000
17000,eval,2.10663605,0.33985567,0.06014434,-0.30673799,2.13400197,1.00000000
17000,eval,2.12813449,0.32837060,0.07162941,-0.30524087,2.15772247,1.00000000
17000,eval,2.07271123,0.32978225,0.07021776,-0.31244224,2.10237694,1.00000000
17000,eval,2.13808537,0.33515063,0.06484938,-0.30892566,2.16650152,1.00000000
17000,eval,2.23978519,0.33428735,0.06571266,-0.31026578,2.26844096,1.00000000
17000,eval,2.25223637,0.33471146,0.06528854,-0.31552047,2.28106999,1.00000000
17000,eval,2.03263617,0.33297461,0.06702539,-0.31194416,2.06163836,1.00000000
17000,eval,2.12629819,0.33902401,0.06097600,-0.31093478,2.15404010,1.00000000
17000,eval,2.18662477,0.33738583,0.06261417,-0.31238213,2.21476674,1.00000000
17000,eval,2.13890648,0.34105253,0.05894747,-0.30522084,2.16595697,1.00000000
17000,eval,2.06930852,0.33490697,0.06509304,-0.31297690,2.09797597,1.00000000
17000,eval,2.16873622,0.33424613,0.06575388,-0.31376639,2.19757533,1.00000000
17000,eval,2.15942192,0.34894517,0.05105484,-0.31191537,2.18522859,1.00000000
17000,eval,2.09839225,0.34179977,0.05820024,-0.31149590,2.12560701,1.00000000
17000,eval,2.07605553,0.33652905,0.06347096,-0.30710232,2.10410476,1.00000000
17000,eval,2.07873368,0.34222960,0.05777040,-0.31148317,2.10586190,1.00000000
17000,eval,2.20527077,0.33740351,0.06259650,-0.31186157,2.23338318,1.00000000
17000,eval,2.11968088,0.33687663,0.06312338,-0.31115955,2.14786363,1.00000000
17000,eval,2.17375278,0.33517048,0.06482953,-0.31540915,2.20248914,1.00000000
17000,eval,2.13854313,0.33779478,0.06220523,-0.31364679,2.16666651,1.00000000
17000,eval,2.15604544,0.33697632,0.06302369,-0.30680293,2.18399024,1.00000000
17000,eval,2.12879109,0.33691341,0.06308660,-0.30601963,2.15670943,1.00000000
