step,split,CE_to_pseudo_label,expected_GC,bounded_GC_penalty,expected_log_CAI,total_loss,synonym_mask_coverage
12000,eval,2.64710522,0.42819923,0.00000000,-0.22957537,2.65858388,1.00000000
12000,eval,2.61653161,0.42770144,0.00000000,-0.22392349,2.62772775,1.00000000
12000,eval,2.58061409,0.42784086,0.00000000,-0.22367281,2.59179783,1.00000000
12000,eval,2.53998327,0.42738417,0.00000000,-0.21435785,2.55070114,1.00000000
12000,eval,2.58659220,0.42788237,0.00000000,-0.23403803,2.59829402,1.00000000
12000,eval,2.49244308,0.42782879,0.00000000,-0.22488584,2.50368738,1.00000000
12000,eval,2.55543828,0.42747310,0.00000000,-0.22407654,2.56664205,1.00000000
12000,eval,2.59176850,0.42817843,0.00000000,-0.22434564,2.60298586,1.00000000
12000,eval,2.56479549,0.42774826,0.00000000,-0.22386932,2.57598901,1.00000000
12000,eval,2.55492592,0.42799714,0.00000000,-0.22319442,2.56608558,1.00000000
12000,eval,2.57187152,0.42758134,0.00000000,-0.22776401,2.58325982,1.00000000
12000,eval,2.51635504,0.42771876,0.00000000,-0.22179528,2.52744484,1.00000000
12000,eval,2.55265141,0.43070254,0.00000000,-0.23153649,2.56422830,1.00000000
12000,eval,2.60119009,0.42775601,0.00000000,-0.22887240,2.61263371,1.00000000
12000,eval,2.59368396,0.42870250,0.00000000,-0.21625189,2.60449648,1.00000000
12500,eval,2.60647941,0.42795247,0.00000000,-0.23446444,2.61820269,1.00000000
12500,eval,2.49804330,0.42801458,0.00000000,-0.22390160,2.50923848,1.00000000
12500,eval,2.49959350,0.42805374,0.00000000,-0.23161012,2.51117396,1.00000000
12500,eval,2.49409151,0.42792737,0.00000000,-0.22083335,2.50513315,1.00000000
12500,eval,2.52676678,0.42840528,0.00000000,-0.23398545,2.53846598,1.00000000
12500,eval,2.43977237,0.42747971,0.00000000,-0.22521038,2.45103288,1.00000000
12500,eval,2.50226474,0.42745370,0.00000000,-0.22103617,2.51331663,1.00000000
12500,eval,2.50246000,0.42788109,0.00000000,-0.22277436,2.51359868,1.00000000
12500,eval,2.52340889,0.42803487,0.00000000,-0.23355511,2.53508663,1.00000000
12500,eval,2.50419188,0.42759085,0.00000000,-0.22276510,2.51533008,1.00000000
12500,eval,2.45611453,0.42773098,0.00000000,-0.22069086,2.46714902,1.00000000
12500,eval,2.54544830,0.42800215,0.00000000,-0.22456126,2.55667639,1.00000000
12500,eval,2.56516409,0.42748740,0.00000000,-0.21778861,2.57605362,1.00000000
12500,eval,2.58950710,0.42761743,0.00000000,-0.22179587,2.60059690,1.00000000
12500,eval,2.49460435,0.42836806,0.00000000,-0.23114966,2.50616193,1.00000000
12500,eval,2.49879694,0.42759329,0.00000000,-0.22193854,2.50989389,1.00000000
12500,eval,2.52405429,0.42749631,0.00000000,-0.22180520,2.53514457,1.00000000
12500,eval,2.57781005,0.42787096,0.00000000,-0.22630744,2.58912539,1.00000000
12500,eval,2.50732231,0.42763171,0.00000000,-0.23053925,2.51884937,1.00000000
12500,eval,2.47947359,0.42728689,0.00000000,-0.22077776,2.49051237,1.00000000
12500,eval,2.58579898,0.42810819,0.00000000,-0.22479104,2.59703851,1.00000000
12500,eval,2.51209545,0.42795008,0.00000000,-0.22693558,2.52344227,1.00000000
12500,eval,2.50472808,0.42758635,0.00000000,-0.22407258,2.51593161,1.00000000
12500,eval,2.49137688,0.42794892,0.00000000,-0.22509554,2.50263166,1.00000000
12500,eval,2.56906533,0.42797187,0.00000000,-0.23343495,2.58073711,1.00000000
12500,eval,2.52975631,0.42765528,0.00000000,-0.22024898,2.54076886,1.00000000
12500,eval,2.54364896,0.42771450,0.00000000,-0.23036388,2.55516720,1.00000000
12500,eval,2.56024289,0.42831382,0.00000000,-0.22258049,2.57137203,1.00000000
12500,eval,2.57259440,0.42770407,0.00000000,-0.22239782,2.58371425,1.00000000
12500,eval,2.54106665,0.42781222,0.00000000,-0.22379738,2.55225658,1.00000000
12500,eval,2.49683619,0.42771241,0.00000000,-0.22459179,2.50806570,1.00000000
12500,eval,2.49431419,0.42777157,0.00000000,-0.21952330,2.50529027,1.00000000
12500,eval,2.54929042,0.42798665,0.00000000,-0.22393160,2.56048703,1.00000000
12500,eval,2.49526358,0.42780048,0.00000000,-0.22633889,2.50658059,1.00000000
12500,eval,2.57021260,0.42778510,0.00000000,-0.22284715,2.58135486,1.00000000
12500,eval,2.51223207,0.42773372,0.00000000,-0.21696229,2.52308011,1.00000000
12500,eval,2.50133348,0.42789733,0.00000000,-0.21949874,2.51230836,1.00000000
12500,eval,2.60464835,0.42821392,0.00000000,-0.23735742,2.61651611,1.00000000
12500,eval,2.53580809,0.42796066,0.00000000,-0.23073560,2.54734492,1.00000000
12500,eval,2.56010008,0.42769894,0.00000000,-0.22482185,2.57134128,1.00000000
12500,eval,2.56053829,0.42752334,0.00000000,-0.22368082,2.57172227,1.00000000
12500,eval,2.54280519,0.42798394,0.00000000,-0.23246130,2.55442834,1.00000000
12500,eval,2.57722521,0.42790446,0.00000000,-0.23121348,2.58878589,1.00000000
12500,eval,2.54345965,0.42803940,0.00000000,-0.23043920,2.55498171,1.00000000
12500,eval,2.54506516,0.42772356,0.00000000,-0.22096585,2.55611348,1.00000000
12500,eval,2.57964182,0.42823902,0.00000000,-0.22789866,2.59103680,1.00000000
12500,eval,2.52563858,0.42821366,0.00000000,-0.23274985,2.53727603,1.00000000
12500,eval,2.53901911,0.42797497,0.00000000,-0.22396825,2.55021763,1.00000000
12500,eval,2.53584170,0.42739782,0.00000000,-0.21018806,2.54635119,1.00000000
12500,eval,2.48461723,0.42750615,0.00000000,-0.21927071,2.49558067,1.00000000
12500,eval,2.55164194,0.42773488,0.00000000,-0.21979529,2.56263161,1.00000000
12500,eval,2.60073614,0.42776552,0.00000000,-0.22165050,2.61181855,1.00000000
12500,eval,2.61256409,0.42794502,0.00000000,-0.22750005,2.62393904,1.00000000
12500,eval,2.48032045,0.42787716,0.00000000,-0.22243012,2.49144197,1.00000000
12500,eval,2.53272510,0.42799699,0.00000000,-0.22882642,2.54416633,1.00000000
12500,eval,2.56525683,0.42771232,0.00000000,-0.22705166,2.57660937,1.00000000
12500,eval,2.53609014,0.42874095,0.00000000,-0.22115269,2.54714775,1.00000000
12500,eval,2.51579380,0.42781347,0.00000000,-0.22434838,2.52701116,1.00000000
12500,eval,2.54915166,0.42750779,0.00000000,-0.22252171,2.56027770,1.00000000
12500,eval,2.57306552,0.42918757,0.00000000,-0.23540941,2.58483601,1.00000000
12500,eval,2.52431917,0.42784679,0.00000000,-0.22917882,2.53577805,1.00000000
12500,eval,2.52833223,0.42794567,0.00000000,-0.22307616,2.53948593,1.00000000
12500,eval,2.50447917,0.42814264,0.00000000,-0.23162208,2.51606035,1.00000000
12500,eval,2.59981942,0.42819723,0.00000000,-0.22420476,2.61102962,1.00000000
12500,eval,2.51990867,0.42753270,0.00000000,-0.22339760,2.53107858,1.00000000
12500,eval,2.57100201,0.42781234,0.00000000,-0.22632620,2.58231831,1.00000000
12500,eval,2.52551603,0.42778334,0.00000000,-0.22870120,2.53695107,1.00000000
12500,eval,2.55292511,0.42798445,0.00000000,-0.22077850,2.56396413,1.00000000
12500,eval,2.53452182,0.42758262,0.00000000,-0.22078826,2.54556131,1.00000000
12500,eval,2.48519659,0.42845273,0.00000000,-0.21937492,2.49616528,1.00000000
12500,eval,2.47691822,0.42782950,0.00000000,-0.22158791,2.48799753,1.00000000
12500,eval,2.49562573,0.42799389,0.00000000,-0.22879402,2.50706553,1.00000000
12500,eval,2.49902010,0.42775479,0.00000000,-0.22497717,2.51026893,1.00000000
12500,eval,2.51504111,0.42799518,0.00000000,-0.22607987,2.52634501,1.00000000
12500,eval,2.54977250,0.42775357,0.00000000,-0.22943059,2.56124401,1.00000000
12500,eval,2.58857274,0.42798376,0.00000000,-0.23039053,2.60009217,1.00000000
12500,eval,2.54118037,0.42804164,0.00000000,-0.21944362,2.55215263,1.00000000
12500,eval,2.57879162,0.42803249,0.00000000,-0.22812845,2.59019804,1.00000000
12500,eval,2.54697108,0.42766565,0.00000000,-0.22223777,2.55808306,1.00000000
12500,eval,2.54398751,0.42918235,0.00000000,-0.23608172,2.55579162,1.00000000
12500,eval,2.53043890,0.42782155,0.00000000,-0.22681718,2.54177976,1.00000000
12500,eval,2.52784538,0.42785048,0.00000000,-0.22786222,2.53923845,1.00000000
12500,eval,2.53463578,0.42775869,0.00000000,-0.22823343,2.54604745,1.00000000
12500,eval,2.57901669,0.42795834,0.00000000,-0.22312976,2.59017324,1.00000000
12500,eval,2.55423641,0.42801616,0.00000000,-0.22815959,2.56564450,1.00000000
12500,eval,2.58682466,0.42786247,0.00000000,-0.23260762,2.59845495,1.00000000
12500,eval,2.46711946,0.42788059,0.00000000,-0.21722341,2.47798061,1.00000000
12500,eval,2.52361560,0.42852190,0.00000000,-0.23588300,2.53540969,1.00000000
12500,eval,2.53719950,0.42780930,0.00000000,-0.22798349,2.54859877,1.00000000
12500,eval,2.54887962,0.42836115,0.00000000,-0.22814600,2.56028700,1.00000000
12500,eval,2.52295661,0.42825603,0.00000000,-0.22796853,2.53435493,1.00000000
12500,eval,2.52713251,0.42761081,0.00000000,-0.22318417,2.53829169,1.00000000
12500,eval,2.46961093,0.42784178,0.00000000,-0.21965756,2.48059392,1.00000000
12500,eval,2.52549195,0.42839414,0.00000000,-0.24059381,2.53752160,1.00000000
12500,eval,2.53213096,0.42766574,0.00000000,-0.21836247,2.54304910,1.00000000
12500,eval,2.59998131,0.42833075,0.00000000,-0.23307097,2.61163497,1.00000000
12500,eval,2.56771994,0.42773676,0.00000000,-0.22136123,2.57878804,1.00000000
12500,eval,2.57828832,0.42807391,0.00000000,-0.22893502,2.58973503,1.00000000
12500,eval,2.53120518,0.42847908,0.00000000,-0.23551570,2.54298091,1.00000000
12500,eval,2.59958553,0.42793515,0.00000000,-0.22546600,2.61085892,1.00000000
12500,eval,2.49212003,0.42873654,0.00000000,-0.21993588,2.50311685,1.00000000
12500,eval,2.52598643,0.42787611,0.00000000,-0.22514443,2.53724360,1.00000000
12500,eval,2.63149405,0.42814764,0.00000000,-0.22253327,2.64262080,1.00000000
12500,eval,2.56185007,0.42792931,0.00000000,-0.22340901,2.57302046,1.00000000
12500,eval,2.56556702,0.42900550,0.00000000,-0.23126999,2.57713056,1.00000000
12500,eval,2.57910061,0.42752719,0.00000000,-0.22011518,2.59010649,1.00000000
12500,eval,2.47323132,0.42863259,0.00000000,-0.23499908,2.48498130,1.00000000
12500,eval,2.60942698,0.42833185,0.00000000,-0.22931843,2.62089300,1.00000000
12500,eval,2.57337999,0.42786369,0.00000000,-0.22360836,2.58456039,1.00000000
12500,eval,2.52967811,0.42800486,0.00000000,-0.22339527,2.54084778,1.00000000
12500,eval,2.48505569,0.42743912,0.00000000,-0.21409728,2.49576044,1.00000000
12500,eval,2.54225540,0.42797074,0.00000000,-0.23381133,2.55394602,1.00000000
12500,eval,2.44931960,0.42797953,0.00000000,-0.22468932,2.46055412,1.00000000
12500,eval,2.50955200,0.42759705,0.00000000,-0.22391123,2.52074766,1.00000000
12500,eval,2.54769921,0.42824879,0.00000000,-0.22416063,2.55890727,1.00000000
12500,eval,2.52239680,0.42786077,0.00000000,-0.22368851,2.53358126,1.00000000
12500,eval,2.51150227,0.42816556,0.00000000,-0.22290142,2.52264738,1.00000000
12500,eval,2.51752925,0.42758179,0.00000000,-0.22759306,2.52890897,1.00000000
12500,eval,2.47667456,0.42789114,0.00000000,-0.22152106,2.48775053,1.00000000
12500,eval,2.51240015,0.43076098,0.00000000,-0.23128884,2.52396464,1.00000000
12500,eval,2.55526328,0.42788345,0.00000000,-0.22864228,2.56669545,1.00000000
12500,eval,2.53266501,0.42863744,0.00000000,-0.21605544,2.54346776,1.00000000
13000,eval,2.56219482,0.42788094,0.00000000,-0.23449826,2.57391977,1.00000000
13000,eval,2.44501305,0.42786467,0.00000000,-0.22401159,2.45621371,1.00000000
13000,eval,2.45259309,0.42801666,0.00000000,-0.23159179,2.46417260,1.00000000
13000,eval,2.43663573,0.42778867,0.00000000,-0.22100119,2.44768572,1.00000000
13000,eval,2.47141671,0.42820206,0.00000000,-0.23417751,2.48312569,1.00000000
13000,eval,2.37693357,0.42726937,0.00000000,-0.22543627,2.38820529,1.00000000
13000,eval,2.45178175,0.42716452,0.00000000,-0.22141670,2.46285248,1.00000000
13000,eval,2.44868660,0.42773378,0.00000000,-0.22284897,2.45982909,1.00000000
13000,eval,2.47071290,0.42778984,0.00000000,-0.23371914,2.48239875,1.00000000
13000,eval,2.45232320,0.42749479,0.00000000,-0.22292998,2.46346974,1.00000000
13000,eval,2.40089798,0.42757055,0.00000000,-0.22075872,2.41193581,1.00000000
13000,eval,2.49827886,0.42787361,0.00000000,-0.22464108,2.50951099,1.00000000
13000,eval,2.51370645,0.42732793,0.00000000,-0.21788342,2.52460051,1.00000000
13000,eval,2.54050779,0.42751142,0.00000000,-0.22186559,2.55160117,1.00000000
13000,eval,2.43430018,0.42821530,0.00000000,-0.23127931,2.44586420,1.00000000
13000,eval,2.44659615,0.42744789,0.00000000,-0.22208051,2.45770025,1.00000000
13000,eval,2.47520876,0.42733121,0.00000000,-0.22194660,2.48630619,1.00000000
13000,eval,2.53099251,0.42773572,0.00000000,-0.22639909,2.54231238,1.00000000
13000,eval,2.45237160,0.42740458,0.00000000,-0.23077796,2.46391058,1.00000000
13000,eval,2.42402792,0.42723909,0.00000000,-0.22082072,2.43506885,1.00000000
13000,eval,2.53592157,0.42800152,0.00000000,-0.22485062,2.54716420,1.00000000
13000,eval,2.46040082,0.42783543,0.00000000,-0.22706467,2.47175407,1.00000000
13000,eval,2.45066953,0.42745277,0.00000000,-0.22424263,2.46188164,1.00000000
13000,eval,2.43828249,0.42779273,0.00000000,-0.22517601,2.44954133,1.00000000
13000,eval,2.52323413,0.42785993,0.00000000,-0.23356979,2.53491259,1.00000000
13000,eval,2.47561693,0.42758977,0.00000000,-0.22025099,2.48662949,1.00000000
13000,eval,2.49211311,0.42762271,0.00000000,-0.23044249,2.50363517,1.00000000
13000,eval,2.51431084,0.42817333,0.00000000,-0.22271380,2.52544641,1.00000000
13000,eval,2.52934337,0.42767337,0.00000000,-0.22242966,2.54046488,1.00000000
13000,eval,2.49311757,0.42768735,0.00000000,-0.22398211,2.50431657,1.00000000
13000,eval,2.44534826,0.42759725,0.00000000,-0.22469249,2.45658278,1.00000000
13000,eval,2.43811154,0.42762485,0.00000000,-0.21964410,2.44909382,1.00000000
13000,eval,2.49163151,0.42797470,0.00000000,-0.22387481,2.50282526,1.00000000
13000,eval,2.44228959,0.42772162,0.00000000,-0.22641131,2.45361018,1.00000000
13000,eval,2.51442122,0.42758825,0.00000000,-0.22298175,2.52557039,1.00000000
13000,eval,2.45126772,0.42758545,0.00000000,-0.21704134,2.46211982,1.00000000
13000,eval,2.44417429,0.42770725,0.00000000,-0.21970488,2.45515943,1.00000000
13000,eval,2.56316423,0.42815089,0.00000000,-0.23743127,2.57503581,1.00000000
13000,eval,2.48326468,0.42784962,0.00000000,-0.23080376,2.49480486,1.00000000
13000,eval,2.51149344,0.42760482,0.00000000,-0.22486675,2.52273679,1.00000000
13000,eval,2.51400065,0.42740819,0.00000000,-0.22375812,2.52518845,1.00000000
13000,eval,2.48853254,0.42782614,0.00000000,-0.23265262,2.50016522,1.00000000
13000,eval,2.53281617,0.42773345,0.00000000,-0.23137122,2.54438472,1.00000000
13000,eval,2.49416018,0.42780653,0.00000000,-0.23055904,2.50568819,1.00000000
13000,eval,2.49166059,0.42748240,0.00000000,-0.22114600,2.50271797,1.00000000
13000,eval,2.53135538,0.42812470,0.00000000,-0.22796459,2.54275370,1.00000000
13000,eval,2.47804999,0.42806619,0.00000000,-0.23291510,2.48969579,1.00000000
13000,eval,2.48852086,0.42781216,0.00000000,-0.22412097,2.49972701,1.00000000
13000,eval,2.48575425,0.42733437,0.00000000,-0.21023117,2.49626589,1.00000000
13000,eval,2.43315816,0.42737272,0.00000000,-0.21931887,2.44412422,1.00000000
13000,eval,2.50076056,0.42765218,0.00000000,-0.21980074,2.51175070,1.00000000
13000,eval,2.55602145,0.42763871,0.00000000,-0.22180022,2.56711149,1.00000000
13000,eval,2.56674767,0.42782182,0.00000000,-0.22763503,2.57812953,1.00000000
13000,eval,2.42676878,0.42764747,0.00000000,-0.22258869,2.43789816,1.00000000
13000,eval,2.48477340,0.42789385,0.00000000,-0.22897166,2.49622202,1.00000000
13000,eval,2.51753378,0.42759374,0.00000000,-0.22713767,2.52889061,1.00000000
13000,eval,2.48508167,0.42855656,0.00000000,-0.22127698,2.49614549,1.00000000
13000,eval,2.46127105,0.42764410,0.00000000,-0.22443646,2.47249293,1.00000000
13000,eval,2.49991560,0.42734623,0.00000000,-0.22262454,2.51104689,1.00000000
13000,eval,2.52995610,0.42863423,0.00000000,-0.23593767,2.54175305,1.00000000
13000,eval,2.46691704,0.42769143,0.00000000,-0.22930141,2.47838211,1.00000000
13000,eval,2.47879672,0.42781377,0.00000000,-0.22325501,2.48995948,1.00000000
13000,eval,2.45529938,0.42790005,0.00000000,-0.23178336,2.46688843,1.00000000
13000,eval,2.55102944,0.42805913,0.00000000,-0.22432864,2.56224585,1.00000000
13000,eval,2.46707487,0.42739680,0.00000000,-0.22351141,2.47825050,1.00000000
13000,eval,2.52210236,0.42770109,0.00000000,-0.22643806,2.53342438,1.00000000
13000,eval,2.47844195,0.42761371,0.00000000,-0.22884503,2.48988414,1.00000000
13000,eval,2.50264645,0.42781380,0.00000000,-0.22095250,2.51369405,1.00000000
13000,eval,2.48245978,0.42743576,0.00000000,-0.22094256,2.49350691,1.00000000
13000,eval,2.42495728,0.42827824,0.00000000,-0.21940032,2.43592739,1.00000000
13000,eval,2.42106342,0.42769325,0.00000000,-0.22164677,2.43214583,1.00000000
13000,eval,2.43925333,0.42786098,0.00000000,-0.22885805,2.45069623,1.00000000
13000,eval,2.44148707,0.42756885,0.00000000,-0.22514418,2.45274425,1.00000000
13000,eval,2.46762943,0.42781794,0.00000000,-0.22622325,2.47894049,1.00000000
13000,eval,2.49799204,0.42769358,0.00000000,-0.22947720,2.50946593,1.00000000
13000,eval,2.54040122,0.42789480,0.00000000,-0.23050761,2.55192661,1.00000000
13000,eval,2.49024820,0.42795083,0.00000000,-0.21949854,2.50122309,1.00000000
13000,eval,2.53214455,0.42785639,0.00000000,-0.22820172,2.54355454,1.00000000
13000,eval,2.49937940,0.42752102,0.00000000,-0.22235303,2.51049709,1.00000000
13000,eval,2.49695182,0.42905480,0.00000000,-0.23619179,2.50876141,1.00000000
13000,eval,2.48195720,0.42775252,0.00000000,-0.22684331,2.49329925,1.00000000
13000,eval,2.47560668,0.42778417,0.00000000,-0.22794193,2.48700380,1.00000000
13000,eval,2.48713064,0.42756045,0.00000000,-0.22839268,2.49855018,1.00000000
13000,eval,2.52488399,0.42786121,0.00000000,-0.22324136,2.53604603,1.00000000
13000,eval,2.49713421,0.42796311,0.00000000,-0.22815178,2.50854182,1.00000000
13000,eval,2.54088759,0.42780799,0.00000000,-0.23265150,2.55252028,1.00000000
13000,eval,2.40540600,0.42772231,0.00000000,-0.21732694,2.41627240,1.00000000
13000,eval,2.47539115,0.42839375,0.00000000,-0.23601884,2.48719215,1.00000000
13000,eval,2.47891426,0.42769265,0.00000000,-0.22804908,2.49031663,1.00000000
13000,eval,2.50013733,0.42827064,0.00000000,-0.22821426,2.51154804,1.00000000
13000,eval,2.47095680,0.42806488,0.00000000,-0.22808908,2.48236132,1.00000000
13000,eval,2.47051215,0.42750493,0.00000000,-0.22327542,2.48167586,1.00000000
13000,eval,2.41733789,0.42776281,0.00000000,-0.21978411,2.42832708,1.00000000
13000,eval,2.47688341,0.42828625,0.00000000,-0.24066533,2.48891664,1.00000000
13000,eval,2.48374009,0.42756125,0.00000000,-0.21843114,2.49466157,1.00000000
13000,eval,2.56352711,0.42816001,0.00000000,-0.23334172,2.57519412,1.00000000
13000,eval,2.51748300,0.42766607,0.00000000,-0.22138827,2.52855229,1.00000000
13000,eval,2.53160715,0.42803180,0.00000000,-0.22898619,2.54305649,1.00000000
13000,eval,2.48491049,0.42789677,0.00000000,-0.23614718,2.49671793,1.00000000
13000,eval,2.55606222,0.42784506,0.00000000,-0.22555992,2.56734014,1.00000000
13000,eval,2.43540668,0.42858112,0.00000000,-0.22001015,2.44640708,1.00000000
13000,eval,2.47735429,0.42772484,0.00000000,-0.22525623,2.48861718,1.00000000
13000,eval,2.59153152,0.42800510,0.00000000,-0.22262783,2.60266280,1.00000000
13000,eval,2.51645780,0.42776984,0.00000000,-0.22353549,2.52763462,1.00000000
13000,eval,2.52182770,0.42884588,0.00000000,-0.23142885,2.53339911,1.00000000
13000,eval,2.53171158,0.42748746,0.00000000,-0.22013891,2.54271841,1.00000000
13000,eval,2.41896319,0.42820975,0.00000000,-0.23516701,2.43072152,1.00000000
13000,eval,2.56294870,0.42820480,0.00000000,-0.22945020,2.57442117,1.00000000
13000,eval,2.52801943,0.42765436,0.00000000,-0.22376573,2.53920770,1.00000000
13000,eval,2.47600651,0.42783803,0.00000000,-0.22354349,2.48718357,1.00000000
13000,eval,2.42565274,0.42730904,0.00000000,-0.21420102,2.43636274,1.00000000
13000,eval,2.49371862,0.42787814,0.00000000,-0.23389532,2.50541329,1.00000000
13000,eval,2.39063883,0.42783535,0.00000000,-0.22481592,2.40187955,1.00000000
13000,eval,2.45841122,0.42755306,0.00000000,-0.22399084,2.46961069,1.00000000
13000,eval,2.50138354,0.42817411,0.00000000,-0.22424842,2.51259589,1.00000000
13000,eval,2.46843195,0.42777708,0.00000000,-0.22380307,2.47962213,1.00000000
